CustomerID,FirstName,LastName,SalesID,ProductID,ProductName,Quantity
37495,Anne,Reilly,1191179,381,Vaccum Bag 10x13,10
37495,Anne,Reilly,5620573,381,Vaccum Bag 10x13,10
29258,Perry,Cox,3163448,282,"Lemonade - Natural, 591 Ml",8
90347,Lynette,Fuller,499668,282,"Lemonade - Natural, 591 Ml",23
17458,Guillermo,Villegas,3135612,282,"Lemonade - Natural, 591 Ml",5
42612,Juanita,Wilkins,6161353,282,"Lemonade - Natural, 591 Ml",11
83106,Hope,Bowers,1942269,282,"Lemonade - Natural, 591 Ml",22
26974,Cathy,O'Neill,6062278,282,"Lemonade - Natural, 591 Ml",7
72428,Gerardo,Brooks,1707130,282,"Lemonade - Natural, 591 Ml",19
22454,Yesenia,Bender,3071972,282,"Lemonade - Natural, 591 Ml",6
66822,Chanda,Cox,6434630,282,"Lemonade - Natural, 591 Ml",17
9804,Lucas,Hess,3021083,282,"Lemonade - Natural, 591 Ml",3
25270,Tracy,Boyer,5135571,282,"Lemonade - Natural, 591 Ml",7
1577,Janet,Calhoun,2718084,282,"Lemonade - Natural, 591 Ml",1
18281,Brian,Vincent,4749393,282,"Lemonade - Natural, 591 Ml",5
18281,Brian,Vincent,5757153,282,"Lemonade - Natural, 591 Ml",5
18480,John,Yang,6660984,282,"Lemonade - Natural, 591 Ml",5
45042,Holly,Castillo,3572326,282,"Lemonade - Natural, 591 Ml",12
86595,Emily,Huff,881383,282,"Lemonade - Natural, 591 Ml",22
90933,Janet,Mosley,1051826,282,"Lemonade - Natural, 591 Ml",24
90933,Janet,Mosley,1478786,282,"Lemonade - Natural, 591 Ml",24
1534,Brooke,Becker,4028589,282,"Lemonade - Natural, 591 Ml",1
1534,Brooke,Becker,4860427,282,"Lemonade - Natural, 591 Ml",1
59399,Marcia,Zavala,3093194,282,"Lemonade - Natural, 591 Ml",16
97900,Bridget,Compton,2062528,282,"Lemonade - Natural, 591 Ml",25
91013,Toni,Hayden,5550937,282,"Lemonade - Natural, 591 Ml",24
69931,Jennie,Bishop,6735873,282,"Lemonade - Natural, 591 Ml",18
41286,Bradford,Holt,382416,282,"Lemonade - Natural, 591 Ml",11
19753,Alana,Carroll,3535248,282,"Lemonade - Natural, 591 Ml",6
81813,Bridget,Rivas,1338547,282,"Lemonade - Natural, 591 Ml",21
77696,Bridgette,Flynn,6196378,282,"Lemonade - Natural, 591 Ml",20
11325,Chasity,Abbott,6676227,282,"Lemonade - Natural, 591 Ml",3
46367,Alfred,Vega,2876853,282,"Lemonade - Natural, 591 Ml",12
71282,Kirsten,Ashley,1294444,282,"Lemonade - Natural, 591 Ml",19
34184,Sara,Koch,4400343,282,"Lemonade - Natural, 591 Ml",9
34184,Sara,Koch,6375409,282,"Lemonade - Natural, 591 Ml",9
56382,Ginger,Reese,2986734,282,"Lemonade - Natural, 591 Ml",15
95819,Arthur,Kelley,6743033,282,"Lemonade - Natural, 591 Ml",25
264,Virgil,Small,3239196,282,"Lemonade - Natural, 591 Ml",1
12596,Travis,Lowery,3378090,282,"Lemonade - Natural, 591 Ml",4
78048,Jason,Thomas,6494587,282,"Lemonade - Natural, 591 Ml",20
79141,Tyrone,Strickland,3190193,282,"Lemonade - Natural, 591 Ml",21
62421,Frances,Sawyer,243930,282,"Lemonade - Natural, 591 Ml",16
68699,Julius,Fuentes,6185262,282,"Lemonade - Natural, 591 Ml",18
23377,Edith,Ford,6662333,282,"Lemonade - Natural, 591 Ml",6
12561,Shawn,Clark,5906403,282,"Lemonade - Natural, 591 Ml",4
49005,Devin,Bush,6433655,282,"Lemonade - Natural, 591 Ml",13
92525,Claude,Dunn,3059914,282,"Lemonade - Natural, 591 Ml",24
62411,Janet,Harmon,3458766,282,"Lemonade - Natural, 591 Ml",16
62411,Janet,Harmon,6010242,282,"Lemonade - Natural, 591 Ml",16
24490,Jill,Soto,4882843,282,"Lemonade - Natural, 591 Ml",7
20006,Kathleen,Foster,1063209,282,"Lemonade - Natural, 591 Ml",6
20006,Kathleen,Foster,5795158,282,"Lemonade - Natural, 591 Ml",6
41829,Louis,Roy,3212260,282,"Lemonade - Natural, 591 Ml",11
41829,Louis,Roy,5605380,282,"Lemonade - Natural, 591 Ml",11
53198,Israel,Moyer,4173468,282,"Lemonade - Natural, 591 Ml",14
91777,Ramona,Cabrera,1507395,282,"Lemonade - Natural, 591 Ml",24
16650,Lester,Little,6620945,282,"Lemonade - Natural, 591 Ml",5
83608,Trent,Jacobs,231512,282,"Lemonade - Natural, 591 Ml",22
36737,Sergio,Castaneda,2422517,282,"Lemonade - Natural, 591 Ml",10
82432,Janet,Buckley,1888755,282,"Lemonade - Natural, 591 Ml",21
31113,Lawrence,Weber,2778254,282,"Lemonade - Natural, 591 Ml",8
14208,Arturo,O'Connor,6528359,282,"Lemonade - Natural, 591 Ml",4
27410,Raul,Braun,765779,282,"Lemonade - Natural, 591 Ml",7
669,Iris,Montgomery,3800135,282,"Lemonade - Natural, 591 Ml",1
65535,Maria,Bell,2154130,282,"Lemonade - Natural, 591 Ml",17
89110,Emily,Carpenter,411744,282,"Lemonade - Natural, 591 Ml",23
48641,Angelina,Stevenson,5351205,282,"Lemonade - Natural, 591 Ml",13
50004,Cheryl,Booker,686132,282,"Lemonade - Natural, 591 Ml",13
29681,Philip,Manning,1857404,282,"Lemonade - Natural, 591 Ml",8
70517,Raymond,Dawson,2862887,282,"Lemonade - Natural, 591 Ml",18
87947,Danielle,Lutz,5820098,282,"Lemonade - Natural, 591 Ml",23
10311,Blake,Wilson,3795592,282,"Lemonade - Natural, 591 Ml",3
44742,Donna,Kramer,907094,282,"Lemonade - Natural, 591 Ml",12
25125,Scotty,Cook,303948,282,"Lemonade - Natural, 591 Ml",7
200,Rene,Mercado,539177,282,"Lemonade - Natural, 591 Ml",1
80432,Elias,Austin,5637948,282,"Lemonade - Natural, 591 Ml",21
78133,Rachelle,Eaton,530395,282,"Lemonade - Natural, 591 Ml",20
13912,Billie,Quinn,2912223,282,"Lemonade - Natural, 591 Ml",4
10114,Deana,Johnson,367473,282,"Lemonade - Natural, 591 Ml",3
84594,Darcy,Warner,761686,282,"Lemonade - Natural, 591 Ml",22
1034,Esther,Vega,150438,282,"Lemonade - Natural, 591 Ml",1
1034,Esther,Vega,2051624,282,"Lemonade - Natural, 591 Ml",1
91194,Lorraine,Sheppard,5106561,282,"Lemonade - Natural, 591 Ml",24
49491,Holly,Tapia,1071460,282,"Lemonade - Natural, 591 Ml",13
23220,Shana,Tapia,2535613,282,"Lemonade - Natural, 591 Ml",6
84349,Lisa,Yang,1134967,282,"Lemonade - Natural, 591 Ml",22
60938,Ralph,Mendez,3437682,282,"Lemonade - Natural, 591 Ml",16
79458,Salvador,Huff,2237162,282,"Lemonade - Natural, 591 Ml",21
18552,Darlene,Galvan,1685513,282,"Lemonade - Natural, 591 Ml",5
17097,Jorge,Torres,5366399,282,"Lemonade - Natural, 591 Ml",5
66232,Karl,Boone,3036059,282,"Lemonade - Natural, 591 Ml",17
41722,Craig,Schroeder,1056113,282,"Lemonade - Natural, 591 Ml",11
45965,Tricia,Heath,5984025,282,"Lemonade - Natural, 591 Ml",12
5832,Oscar,Trujillo,1761011,282,"Lemonade - Natural, 591 Ml",2
60185,Lynette,Flowers,6649117,282,"Lemonade - Natural, 591 Ml",16
78993,Bryon,Mc Dowell,319111,282,"Lemonade - Natural, 591 Ml",20
28030,Kelvin,Benitez,5222317,282,"Lemonade - Natural, 591 Ml",8
95121,Rogelio,Edwards,772972,282,"Lemonade - Natural, 591 Ml",25
88769,Amelia,Burke,415506,282,"Lemonade - Natural, 591 Ml",23
17906,Marilyn,Phillips,3462830,282,"Lemonade - Natural, 591 Ml",5
80167,Danny,Cross,3536766,282,"Lemonade - Natural, 591 Ml",21
59207,Margarita,Henson,537491,282,"Lemonade - Natural, 591 Ml",15
45786,Norman,Reyes,4107970,282,"Lemonade - Natural, 591 Ml",12
20433,Ralph,Mc Bride,3416384,282,"Lemonade - Natural, 591 Ml",6
50670,Fredrick,Ware,121184,282,"Lemonade - Natural, 591 Ml",13
87559,Eugene,Coleman,3213281,282,"Lemonade - Natural, 591 Ml",23
78252,Melody,Sexton,3219936,282,"Lemonade - Natural, 591 Ml",20
58874,Kristin,Hines,6754929,282,"Lemonade - Natural, 591 Ml",15
883,Allen,Fleming,2444564,282,"Lemonade - Natural, 591 Ml",1
96666,Clifford,Hurley,1140150,282,"Lemonade - Natural, 591 Ml",25
63803,Clifford,Strong,4710483,282,"Lemonade - Natural, 591 Ml",17
97201,Melisa,Gregory,4453382,282,"Lemonade - Natural, 591 Ml",25
16614,Gail,Ali,6305760,282,"Lemonade - Natural, 591 Ml",5
76378,Kenny,Pittman,1052852,282,"Lemonade - Natural, 591 Ml",20
18027,Arthur,Reynolds,3726721,282,"Lemonade - Natural, 591 Ml",5
90777,Pedro,Willis,2705719,282,"Lemonade - Natural, 591 Ml",23
30803,Marshall,Kane,5565437,282,"Lemonade - Natural, 591 Ml",8
72152,Henry,Freeman,374676,282,"Lemonade - Natural, 591 Ml",19
30451,Roy,O'Connell,6142612,282,"Lemonade - Natural, 591 Ml",8
27045,Sean,Sawyer,1928807,282,"Lemonade - Natural, 591 Ml",7
15888,Jermaine,Reid,6425111,282,"Lemonade - Natural, 591 Ml",5
60781,Colby,Hopkins,2068619,282,"Lemonade - Natural, 591 Ml",16
63033,Bridgette,Huang,1437544,282,"Lemonade - Natural, 591 Ml",16
76475,Stephen,Goodman,4071933,282,"Lemonade - Natural, 591 Ml",20
17407,Tara,Poole,5301611,282,"Lemonade - Natural, 591 Ml",5
72433,Francisco,Guerra,3227400,282,"Lemonade - Natural, 591 Ml",19
31373,Dwight,Dyer,4772610,282,"Lemonade - Natural, 591 Ml",8
6001,Byron,Carr,4288592,282,"Lemonade - Natural, 591 Ml",2
75762,Clinton,Harmon,126685,282,"Lemonade - Natural, 591 Ml",20
16139,Donna,Bentley,3742792,282,"Lemonade - Natural, 591 Ml",5
35575,Ethan,Berger,6131482,282,"Lemonade - Natural, 591 Ml",10
79854,Randy,Carson,114330,282,"Lemonade - Natural, 591 Ml",21
81331,Thomas,Suarez,1277192,282,"Lemonade - Natural, 591 Ml",21
29721,Marty,Campos,4509614,282,"Lemonade - Natural, 591 Ml",8
48611,Jennifer,Ingram,6608530,282,"Lemonade - Natural, 591 Ml",13
39537,Ana,Michael,4244324,282,"Lemonade - Natural, 591 Ml",11
71948,Rick,Steele,5515864,282,"Lemonade - Natural, 591 Ml",19
55876,Ray,Roy,5385237,282,"Lemonade - Natural, 591 Ml",15
97282,Shane,Ortiz,1701098,282,"Lemonade - Natural, 591 Ml",25
38339,Andy,Flynn,6613613,282,"Lemonade - Natural, 591 Ml",10
48858,Chad,Turner,2199735,282,"Lemonade - Natural, 591 Ml",13
63295,Sam,Sexton,6396139,282,"Lemonade - Natural, 591 Ml",17
78297,Caleb,Ballard,353285,282,"Lemonade - Natural, 591 Ml",20
78297,Caleb,Ballard,6326694,282,"Lemonade - Natural, 591 Ml",20
29095,Ruben,Russell,4141432,282,"Lemonade - Natural, 591 Ml",8
25292,Julia,Hardy,1514788,282,"Lemonade - Natural, 591 Ml",7
4595,Jessica,Robbins,4423237,282,"Lemonade - Natural, 591 Ml",2
82057,Eddie,Hess,4787536,282,"Lemonade - Natural, 591 Ml",21
66445,Clay,Rubio,4885880,282,"Lemonade - Natural, 591 Ml",17
45266,Betty,Jenkins,5654540,282,"Lemonade - Natural, 591 Ml",12
94438,Olga,Parks,4996333,282,"Lemonade - Natural, 591 Ml",24
84575,Clarissa,Cochran,5886596,282,"Lemonade - Natural, 591 Ml",22
89425,Marty,Hobbs,4127858,282,"Lemonade - Natural, 591 Ml",23
37495,Anne,Reilly,3145321,282,"Lemonade - Natural, 591 Ml",10
59710,Sonia,Johnson,3207409,282,"Lemonade - Natural, 591 Ml",16
74403,Alisha,Gentry,5891990,282,"Lemonade - Natural, 591 Ml",19
29258,Perry,Cox,3198930,140,"Oregano - Dry, Rubbed",8
46324,Cheri,Estes,5395134,140,"Oregano - Dry, Rubbed",12
40099,Eric,Burton,669664,140,"Oregano - Dry, Rubbed",11
63891,Leonardo,Norton,4097754,140,"Oregano - Dry, Rubbed",17
42612,Juanita,Wilkins,2149957,140,"Oregano - Dry, Rubbed",11
72428,Gerardo,Brooks,2451857,140,"Oregano - Dry, Rubbed",19
67636,Serena,Duran,1214148,140,"Oregano - Dry, Rubbed",18
41405,Celeste,Pope,2329018,140,"Oregano - Dry, Rubbed",11
45042,Holly,Castillo,3481337,140,"Oregano - Dry, Rubbed",12
45042,Holly,Castillo,3648491,140,"Oregano - Dry, Rubbed",12
86595,Emily,Huff,2905386,140,"Oregano - Dry, Rubbed",22
26458,Martha,Lee,948782,140,"Oregano - Dry, Rubbed",7
31323,Leslie,Cline,2990135,140,"Oregano - Dry, Rubbed",8
97093,Peggy,Chandler,4818653,140,"Oregano - Dry, Rubbed",25
12529,Frances,Black,874044,140,"Oregano - Dry, Rubbed",4
82922,Ronald,Jimenez,1761020,140,"Oregano - Dry, Rubbed",21
81981,Andrea,Mc Knight,5927458,140,"Oregano - Dry, Rubbed",21
11380,Beverly,Waters,3940828,140,"Oregano - Dry, Rubbed",3
6317,Erica,Orr,5519433,140,"Oregano - Dry, Rubbed",2
72846,Carlton,Cowan,2578414,140,"Oregano - Dry, Rubbed",19
15851,Felicia,Drake,3320864,140,"Oregano - Dry, Rubbed",5
26850,Hannah,Henson,2034273,140,"Oregano - Dry, Rubbed",7
22175,Vincent,Vargas,4745564,140,"Oregano - Dry, Rubbed",6
19260,Krista,Leon,1146293,140,"Oregano - Dry, Rubbed",5
96524,Moses,Mendoza,1596613,140,"Oregano - Dry, Rubbed",25
76796,Marshall,Lee,490162,140,"Oregano - Dry, Rubbed",20
46036,Jeffrey,Roberson,930273,140,"Oregano - Dry, Rubbed",12
11443,Kristine,Hayden,6430362,140,"Oregano - Dry, Rubbed",3
53729,Andrew,Camacho,6298259,140,"Oregano - Dry, Rubbed",14
79060,Colleen,Erickson,3903627,140,"Oregano - Dry, Rubbed",21
639,Latonya,Merritt,4306492,140,"Oregano - Dry, Rubbed",1
25013,Jo,Irwin,906267,140,"Oregano - Dry, Rubbed",7
62411,Janet,Harmon,2505575,140,"Oregano - Dry, Rubbed",16
92067,Tanya,Kaiser,5551653,140,"Oregano - Dry, Rubbed",24
649,Lonnie,Lambert,863402,140,"Oregano - Dry, Rubbed",1
20006,Kathleen,Foster,5478724,140,"Oregano - Dry, Rubbed",6
60759,Drew,Mills,5991582,140,"Oregano - Dry, Rubbed",16
17760,Rodolfo,Zhang,5358143,140,"Oregano - Dry, Rubbed",5
26353,Mandy,Cohen,409404,140,"Oregano - Dry, Rubbed",7
26353,Mandy,Cohen,5023833,140,"Oregano - Dry, Rubbed",7
25420,Nora,Whitney,984718,140,"Oregano - Dry, Rubbed",7
87030,Jocelyn,Hood,895433,140,"Oregano - Dry, Rubbed",23
87030,Jocelyn,Hood,1054739,140,"Oregano - Dry, Rubbed",23
20134,Sandy,Perkins,6535871,140,"Oregano - Dry, Rubbed",6
58321,Daryl,Curtis,5855877,140,"Oregano - Dry, Rubbed",15
24137,Dennis,Booker,641121,140,"Oregano - Dry, Rubbed",7
43589,Kristie,Mcclain,263119,140,"Oregano - Dry, Rubbed",12
1428,Jody,Kirby,1088228,140,"Oregano - Dry, Rubbed",1
14012,Kenya,Castaneda,4820892,140,"Oregano - Dry, Rubbed",4
55162,Felicia,Arnold,4241687,140,"Oregano - Dry, Rubbed",14
58652,Sam,Franco,4180823,140,"Oregano - Dry, Rubbed",15
60917,Kate,Barker,498,140,"Oregano - Dry, Rubbed",16
48641,Angelina,Stevenson,5026046,140,"Oregano - Dry, Rubbed",13
93505,Raul,Johnson,5942214,140,"Oregano - Dry, Rubbed",24
29342,Karrie,Francis,128652,140,"Oregano - Dry, Rubbed",8
70517,Raymond,Dawson,3528217,140,"Oregano - Dry, Rubbed",18
87947,Danielle,Lutz,4686893,140,"Oregano - Dry, Rubbed",23
20446,Cassandra,Weiss,5741548,140,"Oregano - Dry, Rubbed",6
63086,Chad,Sanders,2494097,140,"Oregano - Dry, Rubbed",16
25125,Scotty,Cook,4793668,140,"Oregano - Dry, Rubbed",7
47303,Guy,Browning,1687044,140,"Oregano - Dry, Rubbed",12
56887,Sherry,Velasquez,2467372,140,"Oregano - Dry, Rubbed",15
66987,Cari,Pearson,3240068,140,"Oregano - Dry, Rubbed",17
81715,Garry,Lawson,3375440,140,"Oregano - Dry, Rubbed",21
13912,Billie,Quinn,841130,140,"Oregano - Dry, Rubbed",4
81226,Kerry,Friedman,1328658,140,"Oregano - Dry, Rubbed",21
16997,Gilberto,Burch,1179204,140,"Oregano - Dry, Rubbed",5
10114,Deana,Johnson,440981,140,"Oregano - Dry, Rubbed",3
58165,Miranda,Harvey,1262294,140,"Oregano - Dry, Rubbed",15
55580,Erin,Roach,5208887,140,"Oregano - Dry, Rubbed",15
85642,Garry,Burch,6453189,140,"Oregano - Dry, Rubbed",22
29656,Benjamin,Vargas,3647288,140,"Oregano - Dry, Rubbed",8
81012,Abel,Hoffman,2587485,140,"Oregano - Dry, Rubbed",21
51121,Tim,Velazquez,4248666,140,"Oregano - Dry, Rubbed",13
27841,Melody,Aguilar,2694204,140,"Oregano - Dry, Rubbed",8
87285,Edgar,Delgado,482102,140,"Oregano - Dry, Rubbed",23
92168,Loren,Molina,6009517,140,"Oregano - Dry, Rubbed",24
15672,Edgar,Gonzalez,3835124,140,"Oregano - Dry, Rubbed",4
15373,Antoine,Anthony,843879,140,"Oregano - Dry, Rubbed",4
18441,Gene,Savage,1244718,140,"Oregano - Dry, Rubbed",5
77574,Rachelle,Blevins,4793921,140,"Oregano - Dry, Rubbed",20
19074,Olga,Kerr,550862,140,"Oregano - Dry, Rubbed",5
38890,Xavier,Owen,2544023,140,"Oregano - Dry, Rubbed",10
38890,Xavier,Owen,3170869,140,"Oregano - Dry, Rubbed",10
38890,Xavier,Owen,4009864,140,"Oregano - Dry, Rubbed",10
38890,Xavier,Owen,4423249,140,"Oregano - Dry, Rubbed",10
91220,Nina,Odom,2987865,140,"Oregano - Dry, Rubbed",24
32373,Troy,Benton,4186532,140,"Oregano - Dry, Rubbed",9
39552,Tara,Pearson,207495,140,"Oregano - Dry, Rubbed",11
49454,Amelia,Cooke,1545555,140,"Oregano - Dry, Rubbed",13
88769,Amelia,Burke,2073879,140,"Oregano - Dry, Rubbed",23
17472,Mitchell,Harrison,6450730,140,"Oregano - Dry, Rubbed",5
80167,Danny,Cross,3468677,140,"Oregano - Dry, Rubbed",21
42399,Jenifer,Crawford,1616016,140,"Oregano - Dry, Rubbed",11
7134,Eddie,Sawyer,4065906,140,"Oregano - Dry, Rubbed",2
59207,Margarita,Henson,4935840,140,"Oregano - Dry, Rubbed",15
87559,Eugene,Coleman,3868755,140,"Oregano - Dry, Rubbed",23
78252,Melody,Sexton,1625215,140,"Oregano - Dry, Rubbed",20
1920,Cheri,Mason,4905173,140,"Oregano - Dry, Rubbed",1
78312,Cassandra,Warren,1460234,140,"Oregano - Dry, Rubbed",20
50535,Judy,Wade,4165942,140,"Oregano - Dry, Rubbed",13
66320,Sarah,Sandoval,3324255,140,"Oregano - Dry, Rubbed",17
38358,Bradford,Booth,2856487,140,"Oregano - Dry, Rubbed",10
8316,Joel,Swanson,3423859,140,"Oregano - Dry, Rubbed",3
8316,Joel,Swanson,4501603,140,"Oregano - Dry, Rubbed",3
41045,Dena,Houston,1954884,140,"Oregano - Dry, Rubbed",11
78488,Betty,Lam,6093885,140,"Oregano - Dry, Rubbed",20
49795,Marco,Wyatt,3366043,140,"Oregano - Dry, Rubbed",13
17263,Emily,Olson,4010627,140,"Oregano - Dry, Rubbed",5
65326,Jeremy,Copeland,5463895,140,"Oregano - Dry, Rubbed",17
86065,Jon,Phillips,3603860,140,"Oregano - Dry, Rubbed",22
61223,Austin,Garner,5413179,140,"Oregano - Dry, Rubbed",16
57459,Jamey,Luna,3949975,140,"Oregano - Dry, Rubbed",15
27821,Shawna,Mcclain,406021,140,"Oregano - Dry, Rubbed",8
46250,Christine,Sawyer,3600232,140,"Oregano - Dry, Rubbed",12
15888,Jermaine,Reid,1359877,140,"Oregano - Dry, Rubbed",5
15888,Jermaine,Reid,3051556,140,"Oregano - Dry, Rubbed",5
27849,Joel,Castaneda,3000913,140,"Oregano - Dry, Rubbed",8
80694,Rickey,Tran,490306,140,"Oregano - Dry, Rubbed",21
92995,Dennis,Goodman,3715691,140,"Oregano - Dry, Rubbed",24
6001,Byron,Carr,32468,140,"Oregano - Dry, Rubbed",2
3305,Bernard,O'Neill,3332129,140,"Oregano - Dry, Rubbed",1
15165,Latisha,Browning,581451,140,"Oregano - Dry, Rubbed",4
65830,Jacob,Glenn,2488670,140,"Oregano - Dry, Rubbed",17
65830,Jacob,Glenn,5360890,140,"Oregano - Dry, Rubbed",17
29721,Marty,Campos,1919089,140,"Oregano - Dry, Rubbed",8
40896,Heath,Shaffer,3358532,140,"Oregano - Dry, Rubbed",11
33759,Marisol,Gallagher,917439,140,"Oregano - Dry, Rubbed",9
33759,Marisol,Gallagher,5574433,140,"Oregano - Dry, Rubbed",9
76389,Joan,Mayo,3244454,140,"Oregano - Dry, Rubbed",20
76389,Joan,Mayo,4462881,140,"Oregano - Dry, Rubbed",20
51939,Troy,Bullock,3961891,140,"Oregano - Dry, Rubbed",14
70624,Bryce,Walker,4352605,140,"Oregano - Dry, Rubbed",18
87920,Alfred,Skinner,5344865,140,"Oregano - Dry, Rubbed",23
72311,Noel,Moss,6161942,140,"Oregano - Dry, Rubbed",19
25292,Julia,Hardy,527141,140,"Oregano - Dry, Rubbed",7
6352,Wanda,Avery,3624880,140,"Oregano - Dry, Rubbed",2
6352,Wanda,Avery,4224025,140,"Oregano - Dry, Rubbed",2
48655,Alfonso,Graham,1854224,140,"Oregano - Dry, Rubbed",13
3885,Harold,Jones,5075750,140,"Oregano - Dry, Rubbed",1
36740,Miguel,Boyd,2445768,140,"Oregano - Dry, Rubbed",10
20907,Anthony,Boone,5000582,140,"Oregano - Dry, Rubbed",6
20476,Jana,Villanueva,2856596,140,"Oregano - Dry, Rubbed",6
82057,Eddie,Hess,977002,140,"Oregano - Dry, Rubbed",21
82057,Eddie,Hess,2495862,140,"Oregano - Dry, Rubbed",21
53226,Francis,Mayer,5676320,140,"Oregano - Dry, Rubbed",14
72330,Helen,Nash,2130762,140,"Oregano - Dry, Rubbed",19
72330,Helen,Nash,3599370,140,"Oregano - Dry, Rubbed",19
85437,Erika,Schmitt,450733,140,"Oregano - Dry, Rubbed",22
21177,William,Welch,217084,140,"Oregano - Dry, Rubbed",6
94547,Gerald,Donovan,115646,140,"Oregano - Dry, Rubbed",24
43270,Devon,Mc Daniel,4846608,140,"Oregano - Dry, Rubbed",11
6185,Carla,Krueger,1902201,140,"Oregano - Dry, Rubbed",2
29258,Perry,Cox,3294346,129,Chicken - Soup Base,8
68506,Javier,Rasmussen,441456,129,Chicken - Soup Base,18
40094,Susan,Stevenson,2354043,129,Chicken - Soup Base,11
50774,Ronda,Goodman,496403,129,Chicken - Soup Base,13
50774,Ronda,Goodman,4455852,129,Chicken - Soup Base,13
63891,Leonardo,Norton,4179304,129,Chicken - Soup Base,17
16375,Esmeralda,Richmond,2121275,129,Chicken - Soup Base,5
24820,Cesar,Downs,3837574,129,Chicken - Soup Base,7
24820,Cesar,Downs,5678747,129,Chicken - Soup Base,7
35107,Judith,Miranda,3631288,129,Chicken - Soup Base,9
40901,Erick,Mc Bride,6278689,129,Chicken - Soup Base,11
40901,Erick,Mc Bride,6496506,129,Chicken - Soup Base,11
7827,Shirley,Graham,6193390,129,Chicken - Soup Base,2
5968,Trevor,Gilbert,5327095,129,Chicken - Soup Base,2
2686,Darin,Gilbert,5254652,129,Chicken - Soup Base,1
412,Erica,Berg,1743570,129,Chicken - Soup Base,1
12529,Frances,Black,3634231,129,Chicken - Soup Base,4
27572,Byron,Marquez,2707846,129,Chicken - Soup Base,7
46551,Eduardo,Mora,2176118,129,Chicken - Soup Base,12
32386,Sergio,Patterson,558693,129,Chicken - Soup Base,9
41286,Bradford,Holt,1968427,129,Chicken - Soup Base,11
77814,Brandi,Vaughn,707420,129,Chicken - Soup Base,20
7223,Brandon,Buck,3378099,129,Chicken - Soup Base,2
6317,Erica,Orr,5271344,129,Chicken - Soup Base,2
6317,Erica,Orr,5468991,129,Chicken - Soup Base,2
58353,Jack,Mueller,3035573,129,Chicken - Soup Base,15
58353,Jack,Mueller,3564786,129,Chicken - Soup Base,15
35877,Bennie,Rush,3080447,129,Chicken - Soup Base,10
60515,Terra,Austin,1151804,129,Chicken - Soup Base,16
34184,Sara,Koch,5775126,129,Chicken - Soup Base,9
26850,Hannah,Henson,4784029,129,Chicken - Soup Base,7
8539,Jon,Giles,496545,129,Chicken - Soup Base,3
8539,Jon,Giles,1142773,129,Chicken - Soup Base,3
11057,Drew,Cherry,6334563,129,Chicken - Soup Base,3
9047,Norman,Lynn,2024269,129,Chicken - Soup Base,3
95819,Arthur,Kelley,4648861,129,Chicken - Soup Base,25
74237,Guillermo,Vega,2245996,129,Chicken - Soup Base,19
16664,Evan,French,1345715,129,Chicken - Soup Base,5
32584,Darrin,Taylor,4070844,129,Chicken - Soup Base,9
80782,Bonnie,Nolan,15196,129,Chicken - Soup Base,21
89573,Frankie,Archer,2333677,129,Chicken - Soup Base,23
15166,Deanna,Hogan,6174021,129,Chicken - Soup Base,4
22308,Tina,Andrade,220119,129,Chicken - Soup Base,6
53729,Andrew,Camacho,2756048,129,Chicken - Soup Base,14
53729,Andrew,Camacho,5958994,129,Chicken - Soup Base,14
86527,Felicia,Ward,3931160,129,Chicken - Soup Base,22
27209,Rogelio,Burch,4197689,129,Chicken - Soup Base,7
92525,Claude,Dunn,368366,129,Chicken - Soup Base,24
92067,Tanya,Kaiser,5439230,129,Chicken - Soup Base,24
87303,Claude,Haley,3526770,129,Chicken - Soup Base,23
83495,Marshall,Stokes,2260474,129,Chicken - Soup Base,22
81281,Tisha,Skinner,341756,129,Chicken - Soup Base,21
91777,Ramona,Cabrera,3854633,129,Chicken - Soup Base,24
87030,Jocelyn,Hood,3472816,129,Chicken - Soup Base,23
14208,Arturo,O'Connor,2957020,129,Chicken - Soup Base,4
27410,Raul,Braun,6445737,129,Chicken - Soup Base,7
20331,Miriam,Singleton,1213624,129,Chicken - Soup Base,6
20331,Miriam,Singleton,1515535,129,Chicken - Soup Base,6
8962,Kisha,Greer,1293337,129,Chicken - Soup Base,3
